139.00 near=False raw=[358.0, 364.0, 346.0, 256.0, 206.0, 178.0, 159.0, 149.0, 330.0, 325.0, 139.0, 143.0, 153.0, 169.0, 197.0, 242.0, 326.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 349.0, 257.0, 206.0, 177.0, 159.0, 149.0, 330.0, 140.0, 138.0, 142.0, 151.0, 167.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 349.0, 257.0, 206.0, 178.0, 159.0, 150.0, 330.0, 140.0, 139.0, 142.0, 151.0, 168.0, 195.0, 240.0, 324.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 349.0, 257.0, 208.0, 178.0, 159.0, 150.0, 330.0, 141.0, 140.0, 143.0, 153.0, 169.0, 197.0, 242.0, 326.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 346.0, 256.0, 206.0, 176.0, 159.0, 149.0, 330.0, 140.0, 139.0, 142.0, 153.0, 168.0, 196.0, 242.0, 326.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 342.0, 253.0, 203.0, 174.0, 157.0, 147.0, 330.0, 325.0, 137.0, 141.0, 150.0, 167.0, 194.0, 238.0, 323.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 340.0, 251.0, 203.0, 174.0, 156.0, 147.0, 330.0, 139.0, 137.0, 141.0, 150.0, 166.0, 194.0, 238.0, 322.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 340.0, 251.0, 203.0, 174.0, 156.0, 147.0, 330.0, 139.0, 138.0, 141.0, 150.0, 167.0, 194.0, 238.0, 323.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 341.0, 253.0, 203.0, 174.0, 157.0, 147.0, 330.0, 325.0, 138.0, 142.0, 151.0, 167.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 343.0, 253.0, 205.0, 175.0, 157.0, 148.0, 330.0, 141.0, 139.0, 143.0, 153.0, 168.0, 195.0, 240.0, 324.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 346.0, 255.0, 205.0, 176.0, 158.0, 148.0, 330.0, 325.0, 139.0, 143.0, 153.0, 168.0, 196.0, 240.0, 325.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 349.0, 257.0, 208.0, 178.0, 159.0, 150.0, 330.0, 141.0, 140.0, 143.0, 153.0, 168.0, 197.0, 240.0, 324.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 352.0, 259.0, 208.0, 178.0, 161.0, 150.0, 330.0, 141.0, 140.0, 143.0, 153.0, 168.0, 197.0, 240.0, 324.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 179.0, 162.0, 151.0, 330.0, 325.0, 140.0, 143.0, 153.0, 169.0, 197.0, 241.0, 325.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 180.0, 162.0, 151.0, 330.0, 325.0, 140.0, 143.0, 153.0, 169.0, 197.0, 241.0, 325.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 180.0, 162.0, 151.0, 330.0, 141.0, 139.0, 143.0, 153.0, 168.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 352.0, 259.0, 209.0, 179.0, 161.0, 151.0, 330.0, 141.0, 139.0, 143.0, 153.0, 168.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 352.0, 259.0, 209.0, 179.0, 161.0, 151.0, 330.0, 140.0, 139.0, 142.0, 151.0, 167.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 353.0, 260.0, 209.0, 179.0, 161.0, 151.0, 330.0, 142.0, 139.0, 142.0, 151.0, 168.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 180.0, 162.0, 151.0, 330.0, 141.0, 139.0, 143.0, 153.0, 168.0, 195.0, 240.0, 323.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 180.0, 162.0, 151.0, 330.0, 141.0, 139.0, 143.0, 153.0, 168.0, 195.0, 240.0, 323.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 354.0, 260.0, 209.0, 179.0, 161.0, 151.0, 330.0, 140.0, 138.0, 141.0, 151.0, 167.0, 194.0, 238.0, 320.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 352.0, 259.0, 209.0, 179.0, 161.0, 151.0, 330.0, 139.0, 138.0, 141.0, 150.0, 166.0, 192.0, 236.0, 318.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 354.0, 261.0, 209.0, 179.0, 161.0, 151.0, 330.0, 139.0, 137.0, 140.0, 149.0, 166.0, 192.0, 236.0, 317.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 180.0, 162.0, 151.0, 330.0, 139.0, 137.0, 140.0, 149.0, 166.0, 192.0, 236.0, 317.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 180.0, 162.0, 152.0, 330.0, 139.0, 137.0, 141.0, 150.0, 166.0, 192.0, 236.0, 317.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 181.0, 163.0, 347.0, 330.0, 139.0, 137.0, 141.0, 150.0, 166.0, 192.0, 236.0, 317.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 182.0, 163.0, 347.0, 330.0, 139.0, 137.0, 140.0, 149.0, 166.0, 192.0, 236.0, 317.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 212.0, 182.0, 163.0, 347.0, 330.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 361.0, 265.0, 212.0, 182.0, 163.0, 347.0, 330.0, 138.0, 136.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 361.0, 263.0, 212.0, 182.0, 163.0, 347.0, 330.0, 138.0, 136.0, 139.0, 148.0, 165.0, 191.0, 233.0, 313.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 356.0, 261.0, 210.0, 180.0, 162.0, 347.0, 330.0, 138.0, 136.0, 139.0, 148.0, 163.0, 189.0, 232.0, 313.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 355.0, 261.0, 209.0, 179.0, 161.0, 347.0, 330.0, 137.0, 136.0, 139.0, 148.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 356.0, 261.0, 210.0, 180.0, 162.0, 347.0, 330.0, 138.0, 136.0, 139.0, 148.0, 163.0, 191.0, 233.0, 314.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 180.0, 162.0, 347.0, 330.0, 138.0, 136.0, 139.0, 148.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 361.0, 265.0, 212.0, 182.0, 163.0, 347.0, 330.0, 139.0, 137.0, 140.0, 149.0, 165.0, 192.0, 235.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 361.0, 265.0, 214.0, 183.0, 164.0, 347.0, 330.0, 139.0, 137.0, 141.0, 150.0, 166.0, 192.0, 236.0, 316.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 364.0, 267.0, 214.0, 183.0, 164.0, 347.0, 145.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 363.0, 265.0, 214.0, 183.0, 164.0, 347.0, 144.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 180.0, 162.0, 347.0, 143.0, 137.0, 136.0, 139.0, 148.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 358.0, 261.0, 211.0, 180.0, 162.0, 347.0, 142.0, 137.0, 135.0, 138.0, 147.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 358.0, 261.0, 209.0, 180.0, 161.0, 347.0, 330.0, 136.0, 135.0, 138.0, 147.0, 162.0, 187.0, 230.0, 308.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 180.0, 162.0, 347.0, 142.0, 136.0, 135.0, 138.0, 147.0, 162.0, 187.0, 230.0, 308.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 361.0, 265.0, 212.0, 182.0, 163.0, 347.0, 143.0, 138.0, 136.0, 139.0, 148.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
136.00 near=False raw=[358.0, 364.0, 364.0, 266.0, 214.0, 183.0, 164.0, 347.0, 144.0, 138.0, 136.0, 139.0, 148.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 364.0, 267.0, 214.0, 183.0, 164.0, 347.0, 145.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 364.0, 267.0, 214.0, 184.0, 165.0, 347.0, 330.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 364.0, 267.0, 214.0, 183.0, 165.0, 347.0, 330.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 364.0, 267.0, 214.0, 183.0, 164.0, 347.0, 144.0, 139.0, 137.0, 140.0, 149.0, 165.0, 191.0, 234.0, 314.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 359.0, 263.0, 212.0, 181.0, 162.0, 347.0, 330.0, 137.0, 135.0, 138.0, 147.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
134.00 near=False raw=[358.0, 364.0, 358.0, 263.0, 211.0, 180.0, 162.0, 347.0, 330.0, 136.0, 134.0, 138.0, 147.0, 162.0, 187.0, 230.0, 308.0, 364.0, 359.0]
134.00 near=False raw=[358.0, 364.0, 358.0, 261.0, 210.0, 180.0, 161.0, 347.0, 141.0, 136.0, 134.0, 137.0, 146.0, 161.0, 187.0, 229.0, 307.0, 364.0, 359.0]
134.00 near=False raw=[358.0, 364.0, 358.0, 261.0, 211.0, 180.0, 162.0, 347.0, 141.0, 136.0, 134.0, 137.0, 146.0, 161.0, 187.0, 229.0, 307.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 361.0, 263.0, 212.0, 181.0, 162.0, 347.0, 142.0, 137.0, 135.0, 138.0, 147.0, 162.0, 187.0, 230.0, 308.0, 364.0, 359.0]
135.00 near=False raw=[358.0, 364.0, 361.0, 265.0, 212.0, 182.0, 163.0, 347.0, 143.0, 137.0, 135.0, 139.0, 148.0, 163.0, 189.0, 232.0, 311.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 248.0, 200.0, 172.0, 155.0, 145.0, 141.0, 213.0, 142.0, 147.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 334.0, 249.0, 201.0, 174.0, 156.0, 147.0, 142.0, 214.0, 216.0, 147.0, 157.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 203.0, 175.0, 157.0, 148.0, 143.0, 215.0, 144.0, 148.0, 158.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
146.00 near=False raw=[358.0, 364.0, 340.0, 255.0, 206.0, 178.0, 159.0, 150.0, 146.0, 218.0, 146.0, 151.0, 161.0, 178.0, 206.0, 254.0, 343.0, 364.0, 359.0]
146.00 near=False raw=[358.0, 364.0, 340.0, 255.0, 206.0, 178.0, 161.0, 150.0, 146.0, 219.0, 147.0, 151.0, 161.0, 179.0, 208.0, 256.0, 346.0, 364.0, 359.0]
145.00 near=False raw=[358.0, 364.0, 340.0, 254.0, 206.0, 176.0, 159.0, 149.0, 145.0, 218.0, 146.0, 150.0, 161.0, 178.0, 206.0, 254.0, 343.0, 364.0, 359.0]
144.00 near=False raw=[358.0, 364.0, 337.0, 251.0, 203.0, 175.0, 157.0, 148.0, 144.0, 217.0, 145.0, 149.0, 158.0, 176.0, 205.0, 252.0, 341.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 171.0, 154.0, 144.0, 141.0, 214.0, 217.0, 145.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 198.0, 170.0, 153.0, 143.0, 140.0, 213.0, 141.0, 145.0, 155.0, 172.0, 200.0, 246.0, 334.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 325.0, 243.0, 197.0, 170.0, 153.0, 143.0, 139.0, 213.0, 215.0, 144.0, 154.0, 171.0, 200.0, 245.0, 334.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 197.0, 170.0, 153.0, 143.0, 139.0, 213.0, 216.0, 144.0, 155.0, 171.0, 200.0, 246.0, 334.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 198.0, 171.0, 154.0, 144.0, 141.0, 215.0, 217.0, 145.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 215.0, 142.0, 147.0, 156.0, 174.0, 202.0, 248.0, 337.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 332.0, 249.0, 201.0, 174.0, 156.0, 147.0, 142.0, 217.0, 144.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 203.0, 174.0, 157.0, 147.0, 143.0, 218.0, 144.0, 149.0, 158.0, 176.0, 205.0, 252.0, 341.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 333.0, 249.0, 201.0, 174.0, 156.0, 147.0, 142.0, 217.0, 144.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 155.0, 145.0, 142.0, 216.0, 143.0, 148.0, 157.0, 174.0, 203.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 171.0, 155.0, 144.0, 141.0, 215.0, 142.0, 147.0, 156.0, 173.0, 201.0, 248.0, 337.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 199.0, 171.0, 154.0, 144.0, 140.0, 215.0, 218.0, 145.0, 156.0, 172.0, 201.0, 246.0, 334.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 198.0, 171.0, 154.0, 144.0, 140.0, 215.0, 142.0, 145.0, 155.0, 172.0, 200.0, 246.0, 334.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 198.0, 171.0, 154.0, 144.0, 140.0, 215.0, 142.0, 145.0, 156.0, 172.0, 201.0, 246.0, 334.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 171.0, 155.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 155.0, 145.0, 142.0, 217.0, 143.0, 148.0, 157.0, 174.0, 203.0, 250.0, 339.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 156.0, 145.0, 142.0, 217.0, 143.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 156.0, 145.0, 142.0, 217.0, 143.0, 148.0, 157.0, 175.0, 203.0, 250.0, 339.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 142.0, 217.0, 143.0, 148.0, 157.0, 174.0, 203.0, 250.0, 338.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 171.0, 154.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 199.0, 171.0, 154.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 172.0, 155.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 172.0, 155.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 171.0, 155.0, 144.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 330.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 216.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 173.0, 156.0, 147.0, 142.0, 217.0, 143.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 156.0, 147.0, 142.0, 217.0, 143.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 250.0, 201.0, 174.0, 156.0, 147.0, 143.0, 217.0, 144.0, 148.0, 158.0, 175.0, 204.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 334.0, 249.0, 201.0, 174.0, 156.0, 147.0, 142.0, 217.0, 219.0, 148.0, 158.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 248.0, 200.0, 172.0, 155.0, 145.0, 142.0, 215.0, 218.0, 147.0, 157.0, 174.0, 202.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 200.0, 171.0, 154.0, 144.0, 141.0, 214.0, 142.0, 147.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 197.0, 170.0, 153.0, 143.0, 140.0, 213.0, 141.0, 145.0, 155.0, 172.0, 200.0, 246.0, 334.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 243.0, 197.0, 170.0, 153.0, 143.0, 139.0, 212.0, 141.0, 144.0, 155.0, 171.0, 200.0, 245.0, 334.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 244.0, 197.0, 170.0, 153.0, 143.0, 139.0, 212.0, 215.0, 144.0, 155.0, 171.0, 200.0, 246.0, 334.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 198.0, 170.0, 153.0, 143.0, 140.0, 213.0, 141.0, 145.0, 155.0, 172.0, 200.0, 246.0, 334.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 328.0, 247.0, 198.0, 171.0, 154.0, 144.0, 141.0, 214.0, 216.0, 147.0, 156.0, 172.0, 201.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 214.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 202.0, 174.0, 156.0, 147.0, 143.0, 216.0, 144.0, 149.0, 158.0, 175.0, 205.0, 252.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 335.0, 251.0, 203.0, 174.0, 157.0, 147.0, 143.0, 216.0, 144.0, 149.0, 158.0, 176.0, 205.0, 252.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 334.0, 250.0, 201.0, 174.0, 156.0, 147.0, 142.0, 215.0, 218.0, 148.0, 158.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 333.0, 249.0, 201.0, 172.0, 155.0, 145.0, 142.0, 214.0, 143.0, 148.0, 157.0, 174.0, 203.0, 250.0, 337.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 197.0, 170.0, 153.0, 143.0, 139.0, 212.0, 214.0, 144.0, 155.0, 171.0, 200.0, 246.0, 334.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 243.0, 197.0, 168.0, 151.0, 142.0, 139.0, 211.0, 140.0, 144.0, 154.0, 171.0, 198.0, 244.0, 331.0, 364.0, 359.0]
137.00 near=False raw=[358.0, 364.0, 323.0, 241.0, 195.0, 167.0, 150.0, 141.0, 137.0, 210.0, 212.0, 143.0, 153.0, 168.0, 197.0, 242.0, 328.0, 364.0, 359.0]
138.00 near=False raw=[358.0, 364.0, 323.0, 241.0, 195.0, 167.0, 150.0, 141.0, 138.0, 210.0, 213.0, 143.0, 153.0, 169.0, 197.0, 242.0, 328.0, 364.0, 359.0]
139.00 near=False raw=[358.0, 364.0, 326.0, 245.0, 197.0, 170.0, 153.0, 143.0, 139.0, 212.0, 140.0, 144.0, 154.0, 171.0, 198.0, 244.0, 332.0, 364.0, 359.0]
140.00 near=False raw=[358.0, 364.0, 328.0, 245.0, 198.0, 171.0, 154.0, 144.0, 140.0, 214.0, 141.0, 145.0, 155.0, 172.0, 200.0, 246.0, 334.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 201.0, 172.0, 155.0, 145.0, 142.0, 216.0, 143.0, 148.0, 157.0, 175.0, 203.0, 250.0, 339.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 334.0, 249.0, 201.0, 174.0, 156.0, 147.0, 142.0, 217.0, 144.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 203.0, 174.0, 156.0, 147.0, 143.0, 218.0, 144.0, 149.0, 158.0, 175.0, 205.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 335.0, 251.0, 203.0, 175.0, 157.0, 148.0, 143.0, 218.0, 144.0, 149.0, 158.0, 176.0, 205.0, 252.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 203.0, 174.0, 157.0, 147.0, 143.0, 218.0, 220.0, 149.0, 158.0, 175.0, 205.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 201.0, 174.0, 156.0, 147.0, 143.0, 217.0, 220.0, 148.0, 158.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 251.0, 201.0, 174.0, 156.0, 147.0, 143.0, 217.0, 144.0, 148.0, 158.0, 175.0, 205.0, 251.0, 340.0, 364.0, 359.0]
143.00 near=False raw=[358.0, 364.0, 334.0, 250.0, 201.0, 174.0, 156.0, 147.0, 143.0, 217.0, 144.0, 148.0, 157.0, 175.0, 203.0, 250.0, 340.0, 364.0, 359.0]
142.00 near=False raw=[358.0, 364.0, 331.0, 249.0, 200.0, 172.0, 155.0, 145.0, 142.0, 216.0, 143.0, 147.0, 157.0, 174.0, 202.0, 248.0, 337.0, 364.0, 359.0]
141.00 near=False raw=[358.0, 364.0, 331.0, 247.0, 200.0, 172.0, 155.0, 145.0, 141.0, 215.0, 142.0, 147.0, 156.0, 174.0, 201.0, 248.0, 337.0, 364.0, 359.0]
